file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes,musiq_score,dup_photo,dup_target,cosine_sim,img_caption,img_intro_paragraph,img_album_uri,img_ext_descr
1928,/2024-11-18,PXL_20241118_030331365.jpg,3909411,38.163875,128.486814,4080,3072,2024:11:18 12:03:31,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.868,2024-11-18/PXL_20241118_030335308.jpg,F,0.910057,,,,
1929,/2024-11-18,PXL_20241118_030335308.jpg,4538805,38.163875,128.486814,4080,3072,2024:11:18 12:03:35,0232,Google,Pixel 8 Pro,1, ,best,5,,5.294,,T,-1,View from Yunusseong,This day we went on a small group tour to Seoraksan National Park and the Naksansa Temple. This was a small group tour with a long drive to and from.,https://photos.app.goo.gl/mrDwBtYTsUqNRvbJ7,One of the strange parts of this tour was running into a group also on the tour who met at the company I used to work for and knew my former boss. They get together every six years or so and do a group tour. This years happened to be to Seoul.
1930,/2024-11-18,PXL_20241118_030337171.jpg,4212928,38.163875,128.486814,4080,3072,2024:11:18 12:03:37,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.816,2024-11-18/PXL_20241118_030335308.jpg,F,0.841592,,,,
1931,/2024-11-18,PXL_20241118_030408808.jpg,3723231,38.163875,128.486814,4080,3072,2024:11:18 12:04:08,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.135,,F,-1,,,,
1932,/2024-11-18,PXL_20241118_030404857.PANO.jpg,4653194,38.163875,128.486814,8722,1605,2024:11:18 12:04:12,0,Google,Pixel 8 Pro,0, ,dup,2,,4.251,2024-11-18/PXL_20241118_050418155.PANO.jpg,F,0.750937,,,,
1933,/2024-11-18,PXL_20241118_030433005.jpg,3120357,38.163875,128.486814,4080,3072,2024:11:18 12:04:33,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.599,2024-11-18/PXL_20241118_030335308.jpg,F,0.769556,,,,
1934,/2024-11-18,PXL_20241118_030436581.jpg,3004361,38.163875,128.486814,4080,3072,2024:11:18 12:04:36,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.681,2024-11-18/PXL_20241118_030335308.jpg,F,0.785365,,,,
1935,/2024-11-18,PXL_20241118_030454916.PANO.jpg,3039148,38.163875,128.486814,5966,1585,2024:11:18 12:04:58,0,Google,Pixel 8 Pro,0, ,tbd,3,,4.346,,F,-1,,,,
1936,/2024-11-18,PXL_20241118_030513321.jpg,2481446,38.163875,128.486814,4080,3072,2024:11:18 12:05:13,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.758,2024-11-18/PXL_20241118_030335308.jpg,F,0.773906,,,,
1937,/2024-11-18,PXL_20241118_030518635.jpg,3345668,38.163875,128.486814,4080,3072,2024:11:18 12:05:18,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.696,2024-11-18/PXL_20241118_030335308.jpg,F,0.794898,,,,
1938,/2024-11-18,PXL_20241118_030532871.jpg,11563813,38.163875,128.486814,8160,6144,2024:11:18 12:05:32,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.451,2024-11-18/PXL_20241118_030335308.jpg,F,0.844063,,,,
1939,/2024-11-18,PXL_20241118_030538024.jpg,9657111,38.163875,128.486814,8160,6144,2024:11:18 12:05:38,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.763,2024-11-18/PXL_20241118_030335308.jpg,F,0.802711,,,,
1940,/2024-11-18,PXL_20241118_030550648.jpg,11679593,38.163875,128.486814,8160,6144,2024:11:18 12:05:50,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.480,2024-11-18/PXL_20241118_030335308.jpg,F,0.769005,,,,
1941,/2024-11-18,PXL_20241118_030558503.jpg,8458705,38.163875,128.486814,8160,6144,2024:11:18 12:05:58,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.402,2024-11-18/PXL_20241118_033056737.jpg,F,0.805075,,,,
1942,/2024-11-18,PXL_20241118_030624545.jpg,2160714,38.163803,128.486842,4080,3072,2024:11:18 12:06:24,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.356,,F,-1,,,,
1943,/2024-11-18,PXL_20241118_030653528.jpg,4222400,38.163803,128.486842,4080,3072,2024:11:18 12:06:53,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.320,2024-11-18/PXL_20241118_030335308.jpg,F,0.774099,,,,
1944,/2024-11-18,PXL_20241118_032737127.jpg,2809603,38.163908,128.486733,3648,2736,2024:11:18 12:27:37,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.344,2024-11-18/PXL_20241118_032743030.jpg,F,0.896351,,,,
1945,/2024-11-18,PXL_20241118_032739704.jpg,3163756,38.163908,128.486733,3648,2736,2024:11:18 12:27:39,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.506,2024-11-18/PXL_20241118_032743030.jpg,F,0.898496,,,,
1946,/2024-11-18,PXL_20241118_032740746.jpg,2925214,38.163908,128.486733,3648,2736,2024:11:18 12:27:40,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.680,2024-11-18/PXL_20241118_032743030.jpg,F,0.865505,,,,
1947,/2024-11-18,PXL_20241118_032741975.jpg,2363507,38.163908,128.486733,3648,2736,2024:11:18 12:27:41,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.742,2024-11-18/PXL_20241118_032743030.jpg,F,0.919770,,,,
1948,/2024-11-18,PXL_20241118_032743030.jpg,2608312,38.163908,128.486733,3648,2736,2024:11:18 12:27:43,0232,Google,Pixel 8 Pro,1, ,tbd,4,,4.806,,T,-1,,,,
1949,/2024-11-18,PXL_20241118_032744654.jpg,3178340,38.163908,128.486733,3648,2736,2024:11:18 12:27:44,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.521,2024-11-18/PXL_20241118_032743030.jpg,F,0.907177,,,,
1950,/2024-11-18,PXL_20241118_032746158.jpg,3246944,38.163908,128.486733,3648,2736,2024:11:18 12:27:46,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.427,2024-11-18/PXL_20241118_032743030.jpg,F,0.855487,,,,
1951,/2024-11-18,PXL_20241118_032919685.jpg,4902540,38.1639,128.486736,4080,3072,2024:11:18 12:29:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.777,2024-11-18/PXL_20241118_030335308.jpg,F,0.860000,,,,
1952,/2024-11-18,PXL_20241118_032926578.jpg,4621149,38.1639,128.486736,4080,3072,2024:11:18 12:29:26,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.903,2024-11-18/PXL_20241118_030335308.jpg,F,0.876420,,,,
1953,/2024-11-18,PXL_20241118_033056737.jpg,3447320,38.163892,128.486725,4080,3072,2024:11:18 12:30:56,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.458,,T,-1,,,,
1954,/2024-11-18,PXL_20241118_033109928.jpg,4228234,38.163803,128.486811,4080,3072,2024:11:18 12:31:09,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.593,2024-11-18/PXL_20241118_030335308.jpg,F,0.808488,,,,
1955,/2024-11-18,PXL_20241118_033138068.jpg,5456698,38.163803,128.486811,3072,4080,2024:11:18 12:31:38,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.492,,F,-1,,,,
1956,/2024-11-18,PXL_20241118_034604127.jpg,3766231,38.171222,128.490658,4080,3072,2024:11:18 12:46:04,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.354,2024-11-18/PXL_20241118_034610869.jpg,F,0.912526,,,,
1957,/2024-11-18,PXL_20241118_034606187.jpg,3589949,38.171222,128.490658,4080,3072,2024:11:18 12:46:06,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.445,2024-11-18/PXL_20241118_034610869.jpg,F,0.909586,,,,
1958,/2024-11-18,PXL_20241118_034610869.jpg,4291675,38.171222,128.490658,4080,3072,2024:11:18 12:46:10,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.787,,T,-1,,,,
1959,/2024-11-18,PXL_20241118_034654750.jpg,3595079,38.173133,128.489081,3072,4080,2024:11:18 12:46:54,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.133,2024-11-18/PXL_20241118_034610869.jpg,F,0.776937,,,,
1960,/2024-11-18,PXL_20241118_034656696.jpg,3007969,38.172736,128.488889,3072,4080,2024:11:18 12:46:56,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.275,2024-11-18/PXL_20241118_034610869.jpg,F,0.766964,,,,
1961,/2024-11-18,PXL_20241118_034658061.jpg,2965090,38.172736,128.488889,3072,4080,2024:11:18 12:46:58,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.272,2024-11-18/PXL_20241118_034610869.jpg,F,0.775291,,,,
1962,/2024-11-18,PXL_20241118_035505600.jpg,5612869,38.173311,128.489386,4080,3072,2024:11:18 12:55:05,0232,Google,Pixel 8 Pro,1, ,ok,3,,5.046,,T,-1,,,,
1963,/2024-11-18,PXL_20241118_035556056.jpg,5982156,38.173311,128.489386,3072,4080,2024:11:18 12:55:56,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.426,2024-11-18/PXL_20241118_051554631.jpg,F,0.750423,,,,
1964,/2024-11-18,PXL_20241118_035600908.jpg,2050708,38.173311,128.489386,3072,4080,2024:11:18 12:56:00,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.750,,F,-1,,,,
1965,/2024-11-18,PXL_20241118_035614361.jpg,6682636,38.173272,128.488889,4080,3072,2024:11:18 12:56:14,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.905,2024-11-18/PXL_20241118_035505600.jpg,F,0.880641,,,,
1966,/2024-11-18,PXL_20241118_035823566.jpg,6679167,38.173372,128.490242,3072,4080,2024:11:18 12:58:23,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.469,,F,-1,,,,
1967,/2024-11-18,PXL_20241118_035854668.jpg,3927705,38.173372,128.490242,3072,4080,2024:11:18 12:58:54,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.773,2024-11-18/PXL_20241118_051554631.jpg,F,0.797541,,,,
1968,/2024-11-18,PXL_20241118_035900478.jpg,4779627,38.173372,128.490242,3072,4080,2024:11:18 12:59:00,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.612,2024-11-18/PXL_20241118_051554631.jpg,F,0.788147,,,,
1969,/2024-11-18,PXL_20241118_040002068.jpg,4552136,38.173292,128.490403,3072,4080,2024:11:18 13:00:02,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.425,2024-11-18/PXL_20241118_051554631.jpg,F,0.854108,,,,
1970,/2024-11-18,PXL_20241118_040011592.jpg,6078374,38.173292,128.490403,3072,4080,2024:11:18 13:00:11,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.419,2024-11-18/PXL_20241118_051554631.jpg,F,0.859925,,,,
1971,/2024-11-18,PXL_20241118_040120074.jpg,4836484,38.172911,128.490344,3072,4080,2024:11:18 13:01:20,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.298,2024-11-18/PXL_20241118_051554631.jpg,F,0.763757,,,,
1972,/2024-11-18,PXL_20241118_040235432.jpg,3368629,38.172797,128.490564,3072,4080,2024:11:18 13:02:35,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.316,2024-11-18/PXL_20241118_040311839.jpg,F,0.773717,,,,
1973,/2024-11-18,PXL_20241118_040311839.jpg,2159096,38.172797,128.490564,3072,4080,2024:11:18 13:03:11,0232,Google,Pixel 8 Pro,1, ,tbd,4,,5.151,,T,-1,,,,
1974,/2024-11-18,PXL_20241118_040314255.jpg,3752889,38.172797,128.490564,3072,4080,2024:11:18 13:03:14,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.810,2024-11-18/PXL_20241118_040311839.jpg,F,0.837783,,,,
1975,/2024-11-18,PXL_20241118_040317030.jpg,4325174,38.172797,128.490564,3072,4080,2024:11:18 13:03:17,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.702,2024-11-18/PXL_20241118_040311839.jpg,F,0.825204,,,,
1976,/2024-11-18,PXL_20241118_040351280.jpg,6828902,38.172903,128.490447,3072,4080,2024:11:18 13:03:51,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.322,,F,-1,,,,
1977,/2024-11-18,PXL_20241118_040900811.jpg,5952172,38.173444,128.490761,3072,4080,2024:11:18 13:09:00,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.551,,T,-1,,,,
1978,/2024-11-18,PXL_20241118_040904708.jpg,6110642,38.173444,128.490761,3072,4080,2024:11:18 13:09:04,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.416,2024-11-18/PXL_20241118_040900811.jpg,F,0.943778,,,,
1979,/2024-11-18,PXL_20241118_040908101.jpg,5933050,38.173444,128.490761,4080,3072,2024:11:18 13:09:08,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.481,2024-11-18/PXL_20241118_040900811.jpg,F,0.922292,,,,
1980,/2024-11-18,PXL_20241118_043719504.jpg,4170666,38.174075,128.4876,3072,4080,2024:11:18 13:37:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.501,2024-11-18/ec3bcba9-345b-44ed-aa02-d3ae72e79f00.jpg,F,0.761149,,,,
1981,/2024-11-18,288ef431-24cb-4e13-a5e4-7111b423e289.jpg,5009866,0,0,4000,3000,2024:11:18 13:38:15,0220,samsung,Galaxy S23 Ultra,1, ,dup,2,,4.719,2024-11-18/ec3bcba9-345b-44ed-aa02-d3ae72e79f00.jpg,F,0.787985,,,,
1982,/2024-11-18,2e4d789f-430b-426e-81cd-74f4c966c7eb.jpg,5191674,0,0,4000,3000,2024:11:18 13:38:18,0220,samsung,Galaxy S23 Ultra,1, ,dup,2,,4.727,2024-11-18/ec3bcba9-345b-44ed-aa02-d3ae72e79f00.jpg,F,0.791616,,,,
1983,/2024-11-18,fb81cd67-9d4a-42b5-98a3-91f74d3909dc.jpg,5168618,0,0,4000,3000,2024:11:18 13:38:21,0220,samsung,Galaxy S23 Ultra,1, ,dup,2,,4.873,2024-11-18/ec3bcba9-345b-44ed-aa02-d3ae72e79f00.jpg,F,0.782020,,,,
1984,/2024-11-18,8a3b6a13-5256-4fc0-aeeb-8652a6aa0d95.jpg,5181533,0,0,4000,3000,2024:11:18 13:38:23,0220,samsung,Galaxy S23 Ultra,1, ,dup,2,,4.686,2024-11-18/ec3bcba9-345b-44ed-aa02-d3ae72e79f00.jpg,F,0.792676,,,,
1985,/2024-11-18,a0e95cec-4054-4919-bafd-14b15b3fca1d.jpg,5109922,0,0,4000,3000,2024:11:18 13:38:37,0220,samsung,Galaxy S23 Ultra,1, ,dup,2,,4.579,2024-11-18/PXL_20241118_062759510.jpg,F,0.761887,,,,
1986,/2024-11-18,PXL_20241118_043955919.jpg,4782287,38.174014,128.487292,3072,4080,2024:11:18 13:39:55,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.699,2024-11-18/PXL_20241118_051554631.jpg,F,0.884482,,,,
1987,/2024-11-18,PXL_20241118_044040112.jpg,4562244,38.174014,128.487292,3072,4080,2024:11:18 13:40:40,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.544,2024-11-18/PXL_20241118_051554631.jpg,F,0.803846,,,,
1988,/2024-11-18,PXL_20241118_044051472.jpg,3693858,38.174014,128.487292,3072,4080,2024:11:18 13:40:51,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.481,2024-11-18/PXL_20241118_051554631.jpg,F,0.825911,,,,
1989,/2024-11-18,PXL_20241118_044054311.jpg,4816025,38.174014,128.487292,3072,4080,2024:11:18 13:40:54,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.433,2024-11-18/PXL_20241118_051554631.jpg,F,0.819226,,,,
1990,/2024-11-18,PXL_20241118_044058613.jpg,3499715,38.174014,128.487292,3072,4080,2024:11:18 13:40:58,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.316,2024-11-18/PXL_20241118_044128677.jpg,F,0.972917,,,,
1991,/2024-11-18,PXL_20241118_044120266.jpg,4483669,38.174014,128.487292,3072,4080,2024:11:18 13:41:20,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.509,2024-11-18/PXL_20241118_051554631.jpg,F,0.852412,,,,
1992,/2024-11-18,PXL_20241118_044128677.jpg,3606152,38.174014,128.487292,3072,4080,2024:11:18 13:41:28,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.340,,T,-1,,,,
1993,/2024-11-18,091c0133-8250-487c-b397-d78b240f1afc.jpg,5042151,0,0,4000,3000,2024:11:18 13:41:46,0220,samsung,Galaxy S23 Ultra,6, ,dup,2,,5.073,2024-11-18/93c00b7c-aea8-44f0-a3b0-83189b3084a2.jpg,F,0.903984,,,,
1994,/2024-11-18,3067d0a4-7ed9-47c6-b46d-9dd5390dc904.jpg,4954092,38.174246,128.487148,4000,3000,2024:11:18 13:42:03,0220,samsung,Galaxy S23 Ultra,6, ,best,5,,5.051,2024-11-18/93c00b7c-aea8-44f0-a3b0-83189b3084a2.jpg,F,0.952721,Sinheungsa Unification Great Buddha,,https://photos.app.goo.gl/mrDwBtYTsUqNRvbJ7,
1995,/2024-11-18,2941d923-3255-497d-aafd-ac2367437687.jpg,4980198,0,0,4000,3000,2024:11:18 13:42:06,0220,samsung,Galaxy S23 Ultra,6, ,dup,2,,4.980,2024-11-18/93c00b7c-aea8-44f0-a3b0-83189b3084a2.jpg,F,0.954632,,,,
1996,/2024-11-18,620768e6-0a64-495a-bb59-755cff9e41ef.jpg,4970191,0,0,4000,3000,2024:11:18 13:42:08,0220,samsung,Galaxy S23 Ultra,6, ,dup,2,,4.986,2024-11-18/93c00b7c-aea8-44f0-a3b0-83189b3084a2.jpg,F,0.945107,,,,
1997,/2024-11-18,4d1aa902-5e1d-40df-8dee-74f2508cd244.jpg,5104748,0,0,4000,3000,2024:11:18 13:42:10,0220,samsung,Galaxy S23 Ultra,6, ,dup,2,,4.999,2024-11-18/93c00b7c-aea8-44f0-a3b0-83189b3084a2.jpg,F,0.943886,,,,
1998,/2024-11-18,6baeda54-280f-406f-86c4-ec1a4b3a45dd.jpg,4967466,0,0,4000,3000,2024:11:18 13:42:10,0220,samsung,Galaxy S23 Ultra,6, ,dup,2,,4.922,2024-11-18/93c00b7c-aea8-44f0-a3b0-83189b3084a2.jpg,F,0.942789,,,,
1999,/2024-11-18,93c00b7c-aea8-44f0-a3b0-83189b3084a2.jpg,4862101,0,0,4000,3000,2024:11:18 13:42:42,0220,samsung,Galaxy S23 Ultra,6, ,ok,3,,5.133,,T,-1,,,,
2000,/2024-11-18,PXL_20241118_044520021.jpg,5806809,38.174508,128.485986,4080,3072,2024:11:18 13:45:20,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.808,2024-11-18/PXL_20241118_044544727.jpg,F,0.956632,,,,
2001,/2024-11-18,PXL_20241118_044530735.jpg,4960795,38.174508,128.485986,4080,3072,2024:11:18 13:45:30,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.605,2024-11-18/PXL_20241118_044544727.jpg,F,0.835621,,,,
2002,/2024-11-18,PXL_20241118_044535325.jpg,5600640,38.174508,128.485986,4080,3072,2024:11:18 13:45:35,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.532,2024-11-18/PXL_20241118_044544727.jpg,F,0.870055,,,,
2003,/2024-11-18,PXL_20241118_044544727.jpg,5587761,38.174508,128.485986,4080,3072,2024:11:18 13:45:44,0232,Google,Pixel 8 Pro,1, ,tbd,4,,5.087,,T,-1,,,,
2004,/2024-11-18,PXL_20241118_044608658.jpg,4244623,38.174508,128.485986,4080,3072,2024:11:18 13:46:08,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.531,2024-11-18/PXL_20241118_030335308.jpg,F,0.750062,,,,
2005,/2024-11-18,9cae7bc8-3fd3-4b9b-8f1d-ee2bb1a0f46a.jpg,4881371,0,0,4000,3000,2024:11:18 13:47:03,0220,samsung,Galaxy S23 Ultra,6, ,dup,2,,4.833,2024-11-18/93c00b7c-aea8-44f0-a3b0-83189b3084a2.jpg,F,0.789566,,,,
2006,/2024-11-18,b9d337b8-0bf2-435b-b703-a608d0392450.jpg,4678379,0,0,4000,3000,2024:11:18 13:47:05,0220,samsung,Galaxy S23 Ultra,6, ,dup,2,,4.920,2024-11-18/93c00b7c-aea8-44f0-a3b0-83189b3084a2.jpg,F,0.829103,,,,
2007,/2024-11-18,dadcf6bc-bebd-4caa-b18f-9b984a9beaf7.jpg,4720964,0,0,4000,3000,2024:11:18 13:47:07,0220,samsung,Galaxy S23 Ultra,6, ,dup,2,,4.923,2024-11-18/93c00b7c-aea8-44f0-a3b0-83189b3084a2.jpg,F,0.830091,,,,
2008,/2024-11-18,31dfcef2-f92a-461d-a0bd-9810d10b9e3d.jpg,4660900,0,0,4000,3000,2024:11:18 13:47:09,0220,samsung,Galaxy S23 Ultra,6, ,dup,2,,4.934,2024-11-18/93c00b7c-aea8-44f0-a3b0-83189b3084a2.jpg,F,0.830129,,,,
2009,/2024-11-18,PXL_20241118_044740365.jpg,4133128,38.174644,128.485453,4080,3072,2024:11:18 13:47:40,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.324,2024-11-18/PXL_20241118_030335308.jpg,F,0.755307,,,,
2010,/2024-11-18,PXL_20241118_045050383.jpg,3385449,38.176017,128.485056,4080,3072,2024:11:18 13:50:50,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.380,2024-11-18/PXL_20241118_064638590.jpg,F,0.818988,,,,
2011,/2024-11-18,PXL_20241118_045052420.jpg,3819743,38.176017,128.485056,4080,3072,2024:11:18 13:50:52,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.250,2024-11-18/PXL_20241118_064638590.jpg,F,0.815370,,,,
2012,/2024-11-18,PXL_20241118_045057190.jpg,3445135,38.176017,128.485056,4080,3072,2024:11:18 13:50:57,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.471,2024-11-18/PXL_20241118_064638590.jpg,F,0.816842,,,,
2013,/2024-11-18,PXL_20241118_045102111.jpg,3091505,38.176017,128.485056,4080,3072,2024:11:18 13:51:02,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.515,2024-11-18/PXL_20241118_050059531.jpg,F,0.755043,,,,
2014,/2024-11-18,PXL_20241118_045152746.jpg,3893789,38.176017,128.485056,4080,3072,2024:11:18 13:51:52,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.916,,F,-1,,,,
2015,/2024-11-18,PXL_20241118_045157116.jpg,5485078,38.176017,128.485056,4080,3072,2024:11:18 13:51:57,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.058,2024-11-18/PXL_20241118_050059531.jpg,F,0.775891,,,,
2016,/2024-11-18,PXL_20241118_045209402.jpg,3599175,38.175983,128.484817,4080,3072,2024:11:18 13:52:09,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.557,2024-11-18/PXL_20241118_050059531.jpg,F,0.780021,,,,
2017,/2024-11-18,PXL_20241118_045246180.jpg,3768177,38.176006,128.485014,4080,3072,2024:11:18 13:52:46,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.871,2024-11-18/PXL_20241118_045259985.jpg,F,0.860378,,,,
2018,/2024-11-18,PXL_20241118_045259985.jpg,3980739,38.176006,128.485014,4080,3072,2024:11:18 13:52:59,0232,Google,Pixel 8 Pro,1, ,tbd,4,,4.934,,T,-1,,,,
2019,/2024-11-18,PXL_20241118_045725376.jpg,3347312,38.176014,128.484428,3072,4080,2024:11:18 13:57:25,0232,Google,Pixel 8 Pro,1, ,tbd,3,,4.560,,F,-1,,,,
2020,/2024-11-18,PXL_20241118_045906632.jpg,5544431,38.175908,128.484433,4080,3072,2024:11:18 13:59:06,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.744,2024-11-18/PXL_20241118_050059531.jpg,F,0.772479,,,,
2021,/2024-11-18,PXL_20241118_045911405.jpg,3399457,38.175908,128.484433,4080,3072,2024:11:18 13:59:11,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.449,2024-11-18/PXL_20241118_064638590.jpg,F,0.790561,,,,
2022,/2024-11-18,PXL_20241118_050012626.jpg,3324260,38.175953,128.484453,4080,3072,2024:11:18 14:00:12,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.480,2024-11-18/PXL_20241118_064638590.jpg,F,0.772455,,,,
2023,/2024-11-18,PXL_20241118_050045722.jpg,3854170,38.175886,128.484439,3072,4080,2024:11:18 14:00:45,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.508,2024-11-18/PXL_20241118_050059531.jpg,F,0.896059,,,,
2024,/2024-11-18,PXL_20241118_050052750.jpg,3730166,38.175997,128.48425,3072,4080,2024:11:18 14:00:52,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.274,2024-11-18/PXL_20241118_050059531.jpg,F,0.875021,,,,
2025,/2024-11-18,PXL_20241118_050055605.jpg,3891320,38.175997,128.48425,3072,4080,2024:11:18 14:00:55,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.589,2024-11-18/PXL_20241118_050059531.jpg,F,0.912483,,,,
2026,/2024-11-18,PXL_20241118_050059531.jpg,4335032,38.175997,128.48425,4080,3072,2024:11:18 14:00:59,0232,Google,Pixel 8 Pro,1, ,tbd,4,,5.114,,T,-1,,,,
2027,/2024-11-18,PXL_20241118_050158592.PANO.jpg,5751385,38.175997,128.48425,8702,1591,2024:11:18 14:02:10,0,Google,Pixel 8 Pro,0, ,dup,2,,4.783,2024-11-18/PXL_20241118_050059531.jpg,F,0.750115,,,,
2028,/2024-11-18,PXL_20241118_050300275.PANO.jpg,5306745,38.175886,128.484364,8518,1588,2024:11:18 14:03:09,0,Google,Pixel 8 Pro,0, ,dup,2,,4.653,2024-11-18/PXL_20241118_050418155.PANO.jpg,F,0.930600,,,,
2029,/2024-11-18,PXL_20241118_050347752.jpg,3142622,38.175894,128.484358,4080,3072,2024:11:18 14:03:47,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.635,2024-11-18/PXL_20241118_050059531.jpg,F,0.757742,,,,
2030,/2024-11-18,PXL_20241118_050418155.PANO.jpg,5583939,38.175894,128.484358,8564,1615,2024:11:18 14:04:29,0,Google,Pixel 8 Pro,0, ,tbd,4,,4.721,,T,-1,,,,
2031,/2024-11-18,PXL_20241118_050919369.jpg,3961811,38.175858,128.484447,4080,3072,2024:11:18 14:09:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.464,2024-11-18/PXL_20241118_062759510.jpg,F,0.770319,,,,
2032,/2024-11-18,PXL_20241118_050923200.jpg,4482814,38.175858,128.484447,4080,3072,2024:11:18 14:09:23,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.624,2024-11-18/PXL_20241118_062759510.jpg,F,0.784351,,,,
2033,/2024-11-18,PXL_20241118_051054013.jpg,4329287,38.176019,128.485089,3072,4080,2024:11:18 14:10:54,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.529,2024-11-18/PXL_20241118_050059531.jpg,F,0.757801,,,,
2034,/2024-11-18,PXL_20241118_051055546.jpg,4311395,38.176019,128.485089,3072,4080,2024:11:18 14:10:55,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.685,2024-11-18/PXL_20241118_050059531.jpg,F,0.765485,,,,
2035,/2024-11-18,PXL_20241118_051056616.jpg,4393646,38.176019,128.485089,3072,4080,2024:11:18 14:10:56,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.594,2024-11-18/PXL_20241118_050059531.jpg,F,0.765407,,,,
2036,/2024-11-18,PXL_20241118_051428588.jpg,5813060,38.174889,128.4851,4080,3072,2024:11:18 14:14:28,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.738,2024-11-18/PXL_20241118_063136380.jpg,F,0.754953,,,,
